CellId,label,crop_raw,crop_seg
f53b25a9-4d94-444f-af9a-498838428582,M6M7_half,crop_raw/7151f9f1_raw.ome.tif,crop_seg/8f838474_segmentation.ome.tif
da7eefad-6b3d-4ca8-8a73-ad93704eb1bf,M6M7_half,crop_raw/8c5ead1d_raw.ome.tif,crop_seg/9d66a8cb_segmentation.ome.tif
e3b31c36-37e0-4125-9e70-d37793c00184,M6M7_half,crop_raw/7c87ef47_raw.ome.tif,crop_seg/37cffec6_segmentation.ome.tif
8679b8ef-3e07-41d6-a2c1-a4ffaac00dec,M6M7_half,crop_raw/fa049af1_raw.ome.tif,crop_seg/ea2a4f33_segmentation.ome.tif
7c7f1434-bd3d-40af-b2f4-754d79ff4f38,M6M7_half,crop_raw/acadab44_raw.ome.tif,crop_seg/5511e3ed_segmentation.ome.tif
709a53a6-a997-44f4-91e1-e2f1348c280f,M6M7_half,crop_raw/ab0eb225_raw.ome.tif,crop_seg/36647a3b_segmentation.ome.tif
d4d1a4f0-bfa7-42c3-b55b-7bd377c549ac,M6M7_half,crop_raw/597b0068_raw.ome.tif,crop_seg/4fb228ba_segmentation.ome.tif
3370e6b3-3928-4da3-8033-9fb0c58f31a6,M6M7_half,crop_raw/250d3c30_raw.ome.tif,crop_seg/7b1a2a3b_segmentation.ome.tif
a546f903-97ac-474c-8cb2-534e0883beb6,M6M7_half,crop_raw/f8ea42aa_raw.ome.tif,crop_seg/0b66c224_segmentation.ome.tif
7811949d-1472-4b22-804c-63fd07ea698c,M6M7_half,crop_raw/1df837f5_raw.ome.tif,crop_seg/5dade379_segmentation.ome.tif
4a945c44-4c02-4e91-8aeb-7b9b05e69617,M6M7_half,crop_raw/e4d3537d_raw.ome.tif,crop_seg/b2f6de4e_segmentation.ome.tif
b7174ded-251c-42f5-9cda-f8a96802a375,M6M7_half,crop_raw/fc0af6dc_raw.ome.tif,crop_seg/85445418_segmentation.ome.tif
499d093b-4c3e-49a0-a5a5-da69e33faeee,M6M7_half,crop_raw/66b2f785_raw.ome.tif,crop_seg/83921c15_segmentation.ome.tif
cea090be-ea91-42e6-ad32-76a407802b74,M6M7_half,crop_raw/733544fe_raw.ome.tif,crop_seg/5b0de53d_segmentation.ome.tif
81ae2604-abe0-40de-aedc-f70b0be8121d,M6M7_half,crop_raw/d4b5bc89_raw.ome.tif,crop_seg/2bec2117_segmentation.ome.tif
64f61cd9-c294-4616-9c69-3d34b36ee3d4,M6M7_half,crop_raw/ef34db6f_raw.ome.tif,crop_seg/d2524b4c_segmentation.ome.tif
0de568dd-d9db-4b70-8945-3bec594b596f,M6M7_half,crop_raw/05e34e1a_raw.ome.tif,crop_seg/a10d2f06_segmentation.ome.tif
8da91e0c-5ea1-4e23-a51a-ed1f25e11991,M6M7_half,crop_raw/fdac8dbb_raw.ome.tif,crop_seg/e9cb2c8f_segmentation.ome.tif
cafb20ba-e24c-405c-bf1a-d3d44551ebaa,M6M7_half,crop_raw/38f7ba4d_raw.ome.tif,crop_seg/c7416bfe_segmentation.ome.tif
0f3effe7-9b09-4e0a-8aad-420871a4dd7e,M6M7_half,crop_raw/d2e3d3e3_raw.ome.tif,crop_seg/279a1fd0_segmentation.ome.tif
92bef6d7-5374-4973-93a2-f3c58bf28d34,M6M7_half,crop_raw/3985c75d_raw.ome.tif,crop_seg/c880bd7e_segmentation.ome.tif
012a7738-9f39-4757-9414-416096754be8,M6M7_half,crop_raw/b07b1144_raw.ome.tif,crop_seg/dd451c77_segmentation.ome.tif
acd8b9e3-e000-42a8-be24-9bffc86880ae,M6M7_half,crop_raw/7c2e07b1_raw.ome.tif,crop_seg/0a1fc7f6_segmentation.ome.tif
ceba09ee-940f-4176-9a6f-5e7fbac487a5,M6M7_half,crop_raw/0104a388_raw.ome.tif,crop_seg/9c5136a1_segmentation.ome.tif
6b1d299e-1905-4ea0-b294-857ea76ba16a,M6M7_half,crop_raw/071f8547_raw.ome.tif,crop_seg/320e6537_segmentation.ome.tif
d0ed5aa2-3032-4545-a8e7-e0e67f6e1042,M6M7_half,crop_raw/4d176ed6_raw.ome.tif,crop_seg/1f05d235_segmentation.ome.tif
b18ace05-abf7-40a3-8bf3-e89a529effd9,M6M7_half,crop_raw/988d0c34_raw.ome.tif,crop_seg/c937ad43_segmentation.ome.tif
38376bb9-573d-4559-839a-65cebc6feb86,M6M7_half,crop_raw/885b6df2_raw.ome.tif,crop_seg/2557fef8_segmentation.ome.tif
f8fe8c4f-f20e-4024-af01-7d6067dfd923,M6M7_half,crop_raw/546328d3_raw.ome.tif,crop_seg/44926771_segmentation.ome.tif
28968814-c660-484d-b3f9-638617c3857b,M6M7_half,crop_raw/cedab211_raw.ome.tif,crop_seg/778f05b3_segmentation.ome.tif
5bce7a2e-89a5-4858-8ede-e677c8df6543,M6M7_half,crop_raw/9fc00d70_raw.ome.tif,crop_seg/cfd79dda_segmentation.ome.tif
f5492548-74e8-4be8-8db3-c6abbde6062f,M6M7_half,crop_raw/f704b685_raw.ome.tif,crop_seg/ac34a670_segmentation.ome.tif
54f472a3-21a0-41bb-ae54-fb8ac382c772,M6M7_half,crop_raw/6ece5270_raw.ome.tif,crop_seg/9bb18414_segmentation.ome.tif
ad83aa43-3daa-4be1-a1a7-9876865e1c0d,M6M7_half,crop_raw/2cef3171_raw.ome.tif,crop_seg/7234a583_segmentation.ome.tif
79a9cf43-606e-454e-8ca2-4a27582ea370,M6M7_half,crop_raw/f61aebc3_raw.ome.tif,crop_seg/03605567_segmentation.ome.tif
c5aebd3d-cf70-4ff8-a436-3ce0536d2e32,M6M7_half,crop_raw/7b37b39f_raw.ome.tif,crop_seg/3b41b4a7_segmentation.ome.tif
b880e138-1ff4-4f4c-a367-a5340a8e0cf3,M6M7_half,crop_raw/db656c4f_raw.ome.tif,crop_seg/49496cf6_segmentation.ome.tif
6ab8c796-d566-4480-9a29-30891e79385e,M6M7_half,crop_raw/ee011628_raw.ome.tif,crop_seg/9b04a89c_segmentation.ome.tif
6c207f12-dd29-420f-ab8c-5c0a72004dda,M6M7_half,crop_raw/0e3e0c96_raw.ome.tif,crop_seg/af6fb2ac_segmentation.ome.tif
c80b5e78-3112-47d3-a365-66d58324411c,M6M7_half,crop_raw/544c1096_raw.ome.tif,crop_seg/f3063418_segmentation.ome.tif
7d00dbed-92b2-4965-ae22-00a1b0d8a804,M6M7_half,crop_raw/5e6c980e_raw.ome.tif,crop_seg/629696fa_segmentation.ome.tif
9bbbe687-4dc8-417b-9389-36afe2f1bacd,M6M7_half,crop_raw/3113d5b9_raw.ome.tif,crop_seg/29ff30d0_segmentation.ome.tif
8c7f1f9a-9695-4cae-b189-5d3efc6ea8a0,M6M7_half,crop_raw/a938f974_raw.ome.tif,crop_seg/857e2163_segmentation.ome.tif
043f1600-74c0-4bec-9a27-44901f75ea72,M6M7_half,crop_raw/1340d14d_raw.ome.tif,crop_seg/31e4ff75_segmentation.ome.tif
99a41414-3042-44a0-937c-0b31fe4fffda,M6M7_half,crop_raw/3777e874_raw.ome.tif,crop_seg/379ba5f8_segmentation.ome.tif
54f22f2f-82a0-4436-957e-45c8f7754aee,M6M7_half,crop_raw/589e194a_raw.ome.tif,crop_seg/87d17a3d_segmentation.ome.tif
e01164f3-ec34-418a-96d0-5d96a936d6db,M6M7_half,crop_raw/33032bc1_raw.ome.tif,crop_seg/e41c612e_segmentation.ome.tif
865ced42-da06-4664-9466-b1c24747d563,M6M7_half,crop_raw/a0713661_raw.ome.tif,crop_seg/ef2f7a98_segmentation.ome.tif
cec6bfbc-4ef6-49c8-b609-448c8e8116fb,M6M7_half,crop_raw/f2e72600_raw.ome.tif,crop_seg/553cd489_segmentation.ome.tif
51190d41-c704-4e84-9ad2-a63ba78e9493,M6M7_half,crop_raw/74dbe98a_raw.ome.tif,crop_seg/053ad0bc_segmentation.ome.tif
268af613-5424-4d07-b502-229dfb04b92e,M6M7_half,crop_raw/750389ac_raw.ome.tif,crop_seg/371d1f71_segmentation.ome.tif
80f0a218-2bc4-44fe-98bb-fb86f2b8c5e6,M6M7_half,crop_raw/ebf7b183_raw.ome.tif,crop_seg/9c88be6b_segmentation.ome.tif
9ad79bf6-827b-4705-a21b-40f1ebdf3e28,M6M7_half,crop_raw/81a393a0_raw.ome.tif,crop_seg/96881813_segmentation.ome.tif
d2191955-6883-4516-8ee8-6fb86bdd7ea5,M6M7_half,crop_raw/3007238a_raw.ome.tif,crop_seg/4c1d765b_segmentation.ome.tif
ddab5e18-2c0f-455c-a7f9-05104c8b3a7d,M6M7_half,crop_raw/e4c15150_raw.ome.tif,crop_seg/09c6e3fa_segmentation.ome.tif
1d8d301a-8824-4118-8ab7-c00b314c7319,M6M7_half,crop_raw/787d9fa6_raw.ome.tif,crop_seg/8050840a_segmentation.ome.tif
fd8bb30d-ef3d-4b1b-915c-f88b16c3225e,M6M7_half,crop_raw/1ec69938_raw.ome.tif,crop_seg/992668c8_segmentation.ome.tif
aaf303f4-b3a9-4048-b56d-5c14637729c4,M6M7_half,crop_raw/70694e60_raw.ome.tif,crop_seg/58e7124d_segmentation.ome.tif
f9063a8a-0629-441a-8b8e-2934a76efc9d,M6M7_half,crop_raw/dbd6dc0b_raw.ome.tif,crop_seg/aad7335e_segmentation.ome.tif
6d34ef08-366f-454a-8940-90e237a9108f,M6M7_half,crop_raw/c0ed0f84_raw.ome.tif,crop_seg/debc550f_segmentation.ome.tif
118a88d1-887f-447a-840e-5c427da19991,M6M7_half,crop_raw/2a2f8d30_raw.ome.tif,crop_seg/a6cedfec_segmentation.ome.tif
a266ae29-1609-4f18-8cee-1060d4381f5d,M6M7_half,crop_raw/3f712ff7_raw.ome.tif,crop_seg/2f1e6072_segmentation.ome.tif
3f831aef-b128-4590-813c-cf99f2ff34fc,M6M7_half,crop_raw/687b4572_raw.ome.tif,crop_seg/ac4ea438_segmentation.ome.tif
ad0f3667-ef76-450a-a013-fd3c462e8bfb,M6M7_half,crop_raw/85ce2e3d_raw.ome.tif,crop_seg/8c48b492_segmentation.ome.tif
9a8d3e1b-b5cf-4ead-b56e-931f3fb15e4e,M6M7_half,crop_raw/3a92017a_raw.ome.tif,crop_seg/43d09488_segmentation.ome.tif
69cb4a4f-efc1-4042-a893-40414b856e46,M6M7_half,crop_raw/062a7bae_raw.ome.tif,crop_seg/47f406a7_segmentation.ome.tif
b79c73ae-2f4d-4c54-ac82-3c35b44f4afd,M6M7_half,crop_raw/61bb9c3e_raw.ome.tif,crop_seg/db70b52b_segmentation.ome.tif
12a0ed2a-7760-4f5b-b0a9-f65f635670e8,M6M7_half,crop_raw/02a4fe7f_raw.ome.tif,crop_seg/7b90506b_segmentation.ome.tif
d4d0dc8e-fbaf-4a63-b4f0-2e34c8399c5c,M6M7_half,crop_raw/fe50a63c_raw.ome.tif,crop_seg/34848349_segmentation.ome.tif
aa75fa3c-cebd-4217-990c-8059d1281f1a,M6M7_half,crop_raw/62c103ad_raw.ome.tif,crop_seg/818549d1_segmentation.ome.tif
4980a3c6-3a76-4476-87a7-900d3268181d,M6M7_half,crop_raw/ee8878fe_raw.ome.tif,crop_seg/5f1be9af_segmentation.ome.tif
3cc315c1-ef59-4d1e-aeec-9b3621aa2879,M6M7_half,crop_raw/b563d650_raw.ome.tif,crop_seg/7b67a0d6_segmentation.ome.tif
e69348db-2299-4e24-a4e4-2098bce6553b,M6M7_half,crop_raw/1bad70f3_raw.ome.tif,crop_seg/ea72609e_segmentation.ome.tif
516f126b-64dc-41ba-b939-203bf1699c44,M6M7_half,crop_raw/df794964_raw.ome.tif,crop_seg/4800d30a_segmentation.ome.tif
b94d53ab-2f4c-4102-b0e6-7a836a2b03b9,M6M7_half,crop_raw/a088959d_raw.ome.tif,crop_seg/dd2dd803_segmentation.ome.tif
85925b37-28ec-48b6-9fb0-c8a430a907eb,M6M7_half,crop_raw/86a2a05b_raw.ome.tif,crop_seg/c13cef3f_segmentation.ome.tif
05df1086-c64c-457a-a87d-e9ba63522555,M6M7_half,crop_raw/3436f3ed_raw.ome.tif,crop_seg/63ff3114_segmentation.ome.tif
ec881859-6512-4dd1-bf64-32306ba1a336,M6M7_half,crop_raw/3fd087b6_raw.ome.tif,crop_seg/0aa351a7_segmentation.ome.tif
2ca12e49-e6ff-4296-a7a9-9671905fde62,M6M7_half,crop_raw/c4a148f3_raw.ome.tif,crop_seg/b522ed33_segmentation.ome.tif
b6f57aa2-df31-4d77-975f-ece4c864fbce,M6M7_half,crop_raw/4fcef718_raw.ome.tif,crop_seg/16b17041_segmentation.ome.tif
2e987e14-96f4-44da-8ecd-c2e5ec6f54bb,M6M7_half,crop_raw/bca55eff_raw.ome.tif,crop_seg/a7ba0eee_segmentation.ome.tif
c59233cb-b71e-474b-9811-2304752b2ec0,M6M7_half,crop_raw/739283fa_raw.ome.tif,crop_seg/76655d6b_segmentation.ome.tif
d22aa575-e2d8-4600-8157-29725751e3b3,M6M7_half,crop_raw/ebe91dea_raw.ome.tif,crop_seg/51ed6f14_segmentation.ome.tif
0b468bd7-8860-469e-8a75-7425167ef10e,M6M7_half,crop_raw/ce7261b1_raw.ome.tif,crop_seg/cb591f0c_segmentation.ome.tif
d8167d73-31d9-4db2-a892-e485e3417468,M6M7_half,crop_raw/6868602b_raw.ome.tif,crop_seg/baab2c42_segmentation.ome.tif
030102fc-e94d-48a5-9cce-3a84df1e8475,M6M7_half,crop_raw/72653167_raw.ome.tif,crop_seg/05aaae18_segmentation.ome.tif
d25cabb9-6e5d-44ec-b6ef-e6d48a548cee,M6M7_half,crop_raw/6c5d5c3e_raw.ome.tif,crop_seg/28ebf485_segmentation.ome.tif
af7889e8-1ba0-408f-9483-6ef7134d7c3e,M6M7_half,crop_raw/4b66f97b_raw.ome.tif,crop_seg/c7ef9777_segmentation.ome.tif
8b39092b-20c0-426d-82be-059a3f34c52f,M6M7_half,crop_raw/789124fe_raw.ome.tif,crop_seg/b03a2ba6_segmentation.ome.tif
6eda8207-b7f1-499a-a7a1-d582c269e4c6,M6M7_half,crop_raw/1b6dab35_raw.ome.tif,crop_seg/8717bf22_segmentation.ome.tif
9e5a0570-131e-4c8a-850c-7f2d414d3445,M6M7_half,crop_raw/61dac356_raw.ome.tif,crop_seg/ba17474e_segmentation.ome.tif
f4bc04c3-d6f9-4a0f-b548-9e8ef80c9153,M6M7_half,crop_raw/24e47099_raw.ome.tif,crop_seg/69a6cd96_segmentation.ome.tif
1c1d92eb-8bee-4ac1-bda9-3e30ba588c19,M6M7_half,crop_raw/b1ff939b_raw.ome.tif,crop_seg/733e7a64_segmentation.ome.tif
4d2d85b3-269f-4e27-b495-63676a06df0c,M6M7_half,crop_raw/10922961_raw.ome.tif,crop_seg/72684f94_segmentation.ome.tif
a4bd2783-6123-46c9-89b8-b3102cb96a52,M6M7_half,crop_raw/947d178b_raw.ome.tif,crop_seg/c0061cfd_segmentation.ome.tif
d71161e6-7843-47a2-b2df-c90e2c6885b5,M6M7_half,crop_raw/cf4856a9_raw.ome.tif,crop_seg/cfad0e93_segmentation.ome.tif
a3053372-e058-489f-af27-0f5e2d67308f,M6M7_half,crop_raw/5a6d8e0a_raw.ome.tif,crop_seg/5c581225_segmentation.ome.tif
5cef076e-3faa-444c-9824-a788fbbcb5a8,M6M7_half,crop_raw/76dc8db9_raw.ome.tif,crop_seg/d470f2b7_segmentation.ome.tif
6e29a2e2-9292-4ec9-8f6a-77f9b8d3724d,M6M7_half,crop_raw/22853bc8_raw.ome.tif,crop_seg/6257393a_segmentation.ome.tif
b35de261-4d86-4552-95bb-a5534f1e6ab5,M6M7_half,crop_raw/138aed6c_raw.ome.tif,crop_seg/2bc02f2c_segmentation.ome.tif
19bdc3ba-8202-430c-8d87-fd68f4d20177,M6M7_half,crop_raw/ff2f4ab0_raw.ome.tif,crop_seg/9fd93015_segmentation.ome.tif
b87227f7-a587-471c-b449-4fefca65d0f8,M6M7_half,crop_raw/7df87d4c_raw.ome.tif,crop_seg/d5669ae8_segmentation.ome.tif
b84a1a48-864f-4042-81da-739b3e3c97c2,M6M7_half,crop_raw/64dbb381_raw.ome.tif,crop_seg/e5866ccc_segmentation.ome.tif
f6a23d45-de23-420f-b250-c773f37d067f,M6M7_half,crop_raw/518638ea_raw.ome.tif,crop_seg/69ccc52d_segmentation.ome.tif
d4f34145-93c9-4730-9925-d66077a86ec0,M6M7_half,crop_raw/0dc81e46_raw.ome.tif,crop_seg/bd33c9ac_segmentation.ome.tif
97eafb99-a3dc-453f-a8af-c06965bafa92,M6M7_half,crop_raw/8afc490c_raw.ome.tif,crop_seg/57ce37d6_segmentation.ome.tif
508af4a7-09d1-486d-8848-02c5433dff60,M6M7_half,crop_raw/78acf1fb_raw.ome.tif,crop_seg/48ec8658_segmentation.ome.tif
1850d4e6-e664-43c1-a991-2a15ee081c3f,M6M7_half,crop_raw/60b79f07_raw.ome.tif,crop_seg/a9f7823d_segmentation.ome.tif
98663b09-517d-4198-8079-96681f0537ad,M6M7_half,crop_raw/e441e2ba_raw.ome.tif,crop_seg/7770f053_segmentation.ome.tif
3c45af3a-92b4-4826-b92d-f42e9adcec26,M6M7_half,crop_raw/8a51af21_raw.ome.tif,crop_seg/b4c26cea_segmentation.ome.tif
cb4f14a4-b457-41fa-bee2-883e28a76388,M6M7_half,crop_raw/59f6f262_raw.ome.tif,crop_seg/9a286605_segmentation.ome.tif
c806b5c7-61cc-4ebc-9156-5e80c37c1d7b,M6M7_half,crop_raw/7485f620_raw.ome.tif,crop_seg/268e8b6f_segmentation.ome.tif
f6c9ad06-75b3-452a-b6a9-23d6192b8a7c,M6M7_half,crop_raw/3e2acfd5_raw.ome.tif,crop_seg/d12c460c_segmentation.ome.tif
8b255974-4ee1-4f98-b639-0e1f8f42f01c,M6M7_half,crop_raw/15b82a3a_raw.ome.tif,crop_seg/e8c6cb6c_segmentation.ome.tif
7ecbf405-3205-447d-817b-9bfd0bf30861,M6M7_half,crop_raw/2ae67e71_raw.ome.tif,crop_seg/e14f5456_segmentation.ome.tif
06955281-63c5-48fe-b537-48155e487151,M6M7_half,crop_raw/f9ae1d08_raw.ome.tif,crop_seg/d72dfbc7_segmentation.ome.tif
936ab2a1-94f1-46dd-89ff-9c4e7f280462,M6M7_half,crop_raw/68bed83c_raw.ome.tif,crop_seg/b021592d_segmentation.ome.tif
8c15de27-3570-4ef8-bc9e-e01a697eddec,M6M7_half,crop_raw/764b2e7c_raw.ome.tif,crop_seg/1670c35a_segmentation.ome.tif
b7f9f623-400c-4ab9-b454-cdf4ce0a8c8b,M6M7_half,crop_raw/d53d3796_raw.ome.tif,crop_seg/faba7251_segmentation.ome.tif
06047ea6-da13-443c-8fef-29f4b2f67900,M6M7_half,crop_raw/83c5983e_raw.ome.tif,crop_seg/cdbeb4f7_segmentation.ome.tif
ba838f0c-14ac-47a7-b461-b1eedc57624e,M6M7_half,crop_raw/86764861_raw.ome.tif,crop_seg/ad714128_segmentation.ome.tif
1db5f172-4bc8-4cb5-8092-cbf7077c7f6d,M6M7_half,crop_raw/8c7fa7af_raw.ome.tif,crop_seg/e271bab4_segmentation.ome.tif
9c00f551-b715-422f-a8ce-ba9f40ee0829,M6M7_half,crop_raw/5f9e6a74_raw.ome.tif,crop_seg/368a1f6f_segmentation.ome.tif
90975771-9788-47aa-8eac-2198dbb3391b,M6M7_half,crop_raw/71e60aff_raw.ome.tif,crop_seg/6becbe93_segmentation.ome.tif
47e62e6c-2431-4f37-95d6-bcbad688d303,M6M7_half,crop_raw/f3eb1005_raw.ome.tif,crop_seg/ceb7ec6f_segmentation.ome.tif
1e16f487-3018-4917-af9a-d968a179d5bb,M6M7_half,crop_raw/7ed4b27c_raw.ome.tif,crop_seg/a9d3382b_segmentation.ome.tif
688fa4ee-40b6-4bba-95d5-379c6474d0d4,M6M7_half,crop_raw/12fd798d_raw.ome.tif,crop_seg/54313d2b_segmentation.ome.tif
d3fcadef-8338-422d-99fd-9cec26f16add,M6M7_half,crop_raw/163ff048_raw.ome.tif,crop_seg/e8ce4231_segmentation.ome.tif
2aebcd68-d343-40c3-8167-7bc8846585c6,M6M7_half,crop_raw/1a7f9886_raw.ome.tif,crop_seg/0e7d0bc2_segmentation.ome.tif
5ea6398b-2708-4591-94e7-982ed8ff53d3,M6M7_half,crop_raw/6e000e14_raw.ome.tif,crop_seg/3db9845a_segmentation.ome.tif
2fa69816-0c81-45c5-856a-2304267c00ad,M6M7_half,crop_raw/d9f8f1ad_raw.ome.tif,crop_seg/0ffaa83c_segmentation.ome.tif
206aced5-47da-45d0-bca9-fb7a5b196eb8,M6M7_half,crop_raw/b8814756_raw.ome.tif,crop_seg/ec59dba8_segmentation.ome.tif
6a07b77e-1294-4638-b494-5f78f559ea27,M6M7_half,crop_raw/f0907b26_raw.ome.tif,crop_seg/c6eadc5c_segmentation.ome.tif
8df6de8a-dd82-4ccd-b6cc-cd5bfff397d0,M6M7_half,crop_raw/d9c61d4d_raw.ome.tif,crop_seg/a4f31def_segmentation.ome.tif
b40d2fb0-e6a0-4c1d-962b-e886d6cb4f09,M6M7_half,crop_raw/d055be09_raw.ome.tif,crop_seg/eb58a277_segmentation.ome.tif
c7fdf17f-5c49-46b8-b3fb-883843fb3d2a,M6M7_half,crop_raw/fc44d7cf_raw.ome.tif,crop_seg/52e5c5f0_segmentation.ome.tif
ca6107bd-3144-4379-ba71-de8226640aee,M6M7_half,crop_raw/6fa55404_raw.ome.tif,crop_seg/da480601_segmentation.ome.tif
3363784f-f16d-42ba-b067-c58f44238fc9,M6M7_half,crop_raw/243be10d_raw.ome.tif,crop_seg/42113412_segmentation.ome.tif
f246e5cb-7cec-4892-bc1f-2110362260a8,M6M7_half,crop_raw/5fef54f6_raw.ome.tif,crop_seg/e39e8004_segmentation.ome.tif
498ee22d-df21-4a0b-a96e-ae7b9e15b124,M6M7_half,crop_raw/39a67c12_raw.ome.tif,crop_seg/fb6f5583_segmentation.ome.tif
752ef096-e609-434e-a723-a2b4da5b1ee8,M6M7_half,crop_raw/95f08ed7_raw.ome.tif,crop_seg/592c2a9f_segmentation.ome.tif
fa0782ba-2437-42a5-91ec-ea7d90da9d52,M6M7_half,crop_raw/4a33fe1a_raw.ome.tif,crop_seg/4bb35511_segmentation.ome.tif
c8b740e2-bc82-4f2d-92f6-872fac2c22e6,M6M7_half,crop_raw/86b5369f_raw.ome.tif,crop_seg/c98007e4_segmentation.ome.tif
0253e26a-5253-4b4b-8931-4658dbfdb512,M6M7_half,crop_raw/2d02320f_raw.ome.tif,crop_seg/ab954baf_segmentation.ome.tif
dea15799-69a5-49c2-9fe1-da76ac44ec2b,M6M7_half,crop_raw/81b59d7e_raw.ome.tif,crop_seg/a9cdfe50_segmentation.ome.tif
abd9b037-6295-415e-92f7-6264289b9cce,M6M7_half,crop_raw/55681dd5_raw.ome.tif,crop_seg/7041e8fc_segmentation.ome.tif
10c16003-a8bf-4660-8d0c-4af964ec362e,M6M7_half,crop_raw/ec9ca36a_raw.ome.tif,crop_seg/e58f4bfb_segmentation.ome.tif
c8274567-fb32-4380-90d1-7a2003bc8cf8,M6M7_half,crop_raw/6a15a50b_raw.ome.tif,crop_seg/4dc3f338_segmentation.ome.tif
3f51aba9-7886-4499-946f-374e9e737cbf,M6M7_half,crop_raw/0d372ead_raw.ome.tif,crop_seg/52b81df5_segmentation.ome.tif
19c9a0ea-fb41-46a3-a0ad-5862719bcff6,M6M7_half,crop_raw/5f242ce7_raw.ome.tif,crop_seg/181b0255_segmentation.ome.tif
4f582e27-69e5-42dd-bf09-067cc7fbb9b7,M6M7_half,crop_raw/9179eaa3_raw.ome.tif,crop_seg/3009e6c3_segmentation.ome.tif
f79afea2-6775-4455-b8f1-f511cb73d169,M6M7_half,crop_raw/8538a006_raw.ome.tif,crop_seg/d42746fd_segmentation.ome.tif
55fcc573-dba2-4a8a-8e80-ac897e01e391,M6M7_half,crop_raw/c354b84d_raw.ome.tif,crop_seg/4875eb18_segmentation.ome.tif
5b2edbab-36f9-4149-b509-7761fac80bb4,M6M7_half,crop_raw/1e6fe763_raw.ome.tif,crop_seg/93994f9c_segmentation.ome.tif
31bb9092-4e33-4e19-a44b-d487bff255cc,M6M7_half,crop_raw/656e49d8_raw.ome.tif,crop_seg/e79ef918_segmentation.ome.tif
857de707-0803-4ce4-ba82-275c2fd60b4b,M6M7_half,crop_raw/744a3213_raw.ome.tif,crop_seg/9d4ca575_segmentation.ome.tif
4f2d2543-2de3-43af-aea6-ba66cda124cd,M6M7_half,crop_raw/aee2380d_raw.ome.tif,crop_seg/ef84f0ef_segmentation.ome.tif
00aae057-e5e1-46e5-a353-9be37cee3ea8,M6M7_half,crop_raw/6a19cc93_raw.ome.tif,crop_seg/5171a3db_segmentation.ome.tif
9d150499-83a3-46e0-a2cf-8d6f0018e0d8,M6M7_half,crop_raw/5f6113ed_raw.ome.tif,crop_seg/fb50d025_segmentation.ome.tif
3cad2d32-bd25-42c4-97a4-4bae781ab6c2,M6M7_half,crop_raw/4aead9cf_raw.ome.tif,crop_seg/ad4c6c5a_segmentation.ome.tif
5faec10b-5d2e-4f17-8e2b-c15e4dc414dd,M6M7_half,crop_raw/4ae135c5_raw.ome.tif,crop_seg/27efcd15_segmentation.ome.tif
9f134a4c-304f-4cf4-b9cd-0a3bccbd9cb9,M6M7_half,crop_raw/5c01548b_raw.ome.tif,crop_seg/4ad971b1_segmentation.ome.tif
5261f4d4-2404-4132-b4cf-d7a70cc626e6,M6M7_half,crop_raw/d09e77fa_raw.ome.tif,crop_seg/2c8f6799_segmentation.ome.tif
cae9dcee-ddcd-4a8e-ba9b-fea135be43cc,M6M7_half,crop_raw/1df87f9f_raw.ome.tif,crop_seg/9c99cbc9_segmentation.ome.tif
ed8bee04-d654-4c08-b81e-af32bdca8cd7,M6M7_half,crop_raw/3cfd5459_raw.ome.tif,crop_seg/825a13a5_segmentation.ome.tif
8ffd7929-8178-4780-8312-4d894859f628,M6M7_half,crop_raw/278a61b3_raw.ome.tif,crop_seg/e12bb4b4_segmentation.ome.tif
fbb0992d-92cc-4191-9a6a-3fd56e9003c5,M6M7_half,crop_raw/b1bf643c_raw.ome.tif,crop_seg/5636696b_segmentation.ome.tif
05668833-b3ad-4858-b05b-70c78e2b137c,M6M7_half,crop_raw/6fa270fd_raw.ome.tif,crop_seg/66b06490_segmentation.ome.tif
f490813a-fc2c-47ed-a769-2283852bd45b,M6M7_half,crop_raw/1ff97118_raw.ome.tif,crop_seg/0054b685_segmentation.ome.tif
14fc6e8b-2d9f-4795-ad7a-bbcf4a79d8c4,M6M7_half,crop_raw/8cf451e7_raw.ome.tif,crop_seg/0e452e91_segmentation.ome.tif
63404f6f-5b13-4e7b-bfe2-74bdb960717d,M6M7_half,crop_raw/22f16b1f_raw.ome.tif,crop_seg/6ce881c7_segmentation.ome.tif
78785f49-cbec-416e-9d32-85819d4901a3,M6M7_half,crop_raw/99bf0364_raw.ome.tif,crop_seg/51036e1b_segmentation.ome.tif
a281100d-28c6-4558-b596-f794cfa22b59,M6M7_half,crop_raw/d44f2f9d_raw.ome.tif,crop_seg/d24e1cd8_segmentation.ome.tif
1ffcdb23-ed10-423e-85d0-8c5837148e52,M6M7_half,crop_raw/6973d0af_raw.ome.tif,crop_seg/b941479c_segmentation.ome.tif
fd750bce-600f-4883-a5fa-9f63c4a722c9,M6M7_half,crop_raw/9ee431c6_raw.ome.tif,crop_seg/da6d7965_segmentation.ome.tif
18450326-6dba-4224-8d5c-554f6ab85999,M6M7_half,crop_raw/cc874488_raw.ome.tif,crop_seg/8b7d5790_segmentation.ome.tif
7e53d06b-69bb-4ed4-aa06-013fc483d980,M6M7_half,crop_raw/9430297c_raw.ome.tif,crop_seg/1f376501_segmentation.ome.tif
